state,q,repetition,seed,copies,method,pair_observables,rmse,mae,mean_bias,maximum_absolute_error,mean_exact_expectation,mean_estimate
changed_q065,0.65,211,1550212,4096,native_all_z,100,0.011583936472525425,0.009466651474999971,-0.00621253437499995,0.027904438749999927,0.7227847999999998,0.716572265625
changed_q065,0.65,211,1550212,4096,local_pauli_shadow,100,0.04695308920880803,0.03768195999999999,-0.012496714062499949,0.12982336437499997,0.7227847999999998,0.7102880859375
changed_q065,0.65,212,1550213,64,native_all_z,100,0.10207774379249575,0.0855102304,0.04659020000000007,0.23907312000000003,0.7227847999999998,0.769375
changed_q065,0.65,212,1550213,64,local_pauli_shadow,100,0.37726023584889834,0.30559846720000006,0.016902700000000066,0.9716072800000001,0.7227847999999998,0.7396875
changed_q065,0.65,212,1550213,128,native_all_z,100,0.06117347681198446,0.05047365280000001,0.00971520000000005,0.13776771999999993,0.7227847999999998,0.7325
changed_q065,0.65,212,1550213,128,local_pauli_shadow,100,0.26508590829722806,0.2198172172,0.004246450000000053,0.6200447800000001,0.7227847999999998,0.72703125
changed_q065,0.65,212,1550213,256,native_all_z,100,0.035326694708342044,0.02851579720000002,0.01487145000000005,0.08879478000000007,0.7227847999999998,0.73765625
changed_q065,0.65,212,1550213,256,local_pauli_shadow,100,0.1848859161469179,0.14930307899999998,0.026043325000000048,0.50079187,0.7227847999999998,0.748828125
changed_q065,0.65,212,1550213,512,native_all_z,100,0.024816065463931836,0.0193495292,0.0034652000000000506,0.05938562000000003,0.7227847999999998,0.72625
changed_q065,0.65,212,1550213,512,local_pauli_shadow,100,0.12810100812007563,0.10405880614999999,0.0033675437500000505,0.3036385300000001,0.7227847999999998,0.72615234375
changed_q065,0.65,212,1550213,1024,native_all_z,100,0.02231743376896245,0.018395952600000008,0.00436363750000005,0.05547937000000003,0.7227847999999998,0.7271484375
changed_q065,0.65,212,1550213,1024,local_pauli_shadow,100,0.08371535677866337,0.06731685630000003,0.01637535625000005,0.17975990749999993,0.7227847999999998,0.73916015625
changed_q065,0.65,212,1550213,2048,native_all_z,100,0.01789566620521599,0.014299120700000001,0.0022152000000000504,0.04961999500000003,0.7227847999999998,0.725
changed_q065,0.65,212,1550213,2048,local_pauli_shadow,100,0.055077923440635564,0.04569757159999998,-0.006739878124999949,0.14080969249999997,0.7227847999999998,0.716044921875
changed_q065,0.65,212,1550213,4096,native_all_z,100,0.011877042000943742,0.009154256675000017,0.0043441062500000505,0.03947837375000007,0.7227847999999998,0.72712890625
changed_q065,0.65,212,1550213,4096,local_pauli_shadow,100,0.04485307055585896,0.03379621100000001,0.00886070781250005,0.17619712375000007,0.7227847999999998,0.7316455078125
changed_q065,0.65,213,1550214,64,native_all_z,100,0.0887612892975671,0.07058794400000001,0.0015902000000000505,0.22160728000000007,0.7227847999999998,0.724375
changed_q065,0.65,213,1550214,64,local_pauli_shadow,100,0.38945996719369813,0.31778106440000004,-0.06044104999999993,0.87030188,0.7227847999999998,0.66234375
changed_q065,0.65,213,1550214,128,native_all_z,100,0.060506535620265034,0.048749760800000014,0.0019027000000000505,0.19842687999999997,0.7227847999999998,0.7246875
changed_q065,0.65,213,1550214,128,local_pauli_shadow,100,0.28723529702572054,0.231365181,-0.04567542499999995,0.7862052199999999,0.7227847999999998,0.677109375
changed_q065,0.65,213,1550214,256,native_all_z,100,0.03574596707520165,0.0303266248,-0.0013785499999999496,0.09063562000000003,0.7227847999999998,0.72140625
changed_q065,0.65,213,1550214,256,local_pauli_shadow,100,0.20543041100018247,0.16705696,-0.03301917499999995,0.5049552199999999,0.7227847999999998,0.689765625
changed_q065,0.65,213,1550214,512,native_all_z,100,0.027501507352737056,0.022156236600000004,0.004246450000000051,0.06354896999999993,0.7227847999999998,0.72703125
changed_q065,0.65,213,1550214,512,local_pauli_shadow,100,0.1262174913333689,0.09839303105,-0.01104651874999995,0.3643302199999999,0.7227847999999998,0.71173828125
changed_q065,0.65,213,1550214,1024,native_all_z,100,0.01811108586700491,0.014762078100000006,0.0003792625000000505,0.04582603000000007,0.7227847999999998,0.7231640625
changed_q065,0.65,213,1550214,1024,local_pauli_shadow,100,0.10130171080897399,0.07950672369999999,0.0024886375000000506,0.2676505324999999,0.7227847999999998,0.7252734375
changed_q065,0.65,213,1550214,2048,native_all_z,100,0.01389115004220008,0.01139168854999998,-0.004171518749999949,0.04022375499999997,0.7227847999999998,0.71861328125
changed_q065,0.65,213,1550214,2048,local_pauli_shadow,100,0.0702312817359818,0.05714880366249998,-0.01759437031249995,0.18938071750000007,0.7227847999999998,0.7051904296875
changed_q065,0.65,213,1550214,4096,native_all_z,100,0.009845477125656718,0.007932690774999987,-0.0006168312499999495,0.023853373750000073,0.7227847999999998,0.72216796875
changed_q065,0.65,213,1550214,4096,local_pauli_shadow,100,0.04695513137993962,0.037525171637499986,-0.00700354999999995,0.12505944812500003,0.7227847999999998,0.71578125
changed_q065,0.65,214,1550215,64,native_all_z,100,0.07250627681633089,0.05922961760000001,0.025965200000000053,0.17657312000000003,0.7227847999999998,0.74875
changed_q065,0.65,214,1550215,64,local_pauli_shadow,100,0.32073682775410495,0.25860941519999997,-0.07590979999999993,0.9971427199999999,0.7227847999999998,0.646875
changed_q065,0.65,214,1550215,128,native_all_z,100,0.05321235867039161,0.041709288800000015,0.01471520000000005,0.14532312000000003,0.7227847999999998,0.7375
changed_q065,0.65,214,1550215,128,local_pauli_shadow,100,0.228634570001217,0.17801094799999997,-0.023878549999999953,0.60626062,0.7227847999999998,0.69890625
changed_q065,0.65,214,1550215,256,native_all_z,100,0.037533758924685405,0.028657922400000015,0.01752770000000005,0.11223228000000007,0.7227847999999998,0.7403125
changed_q065,0.65,214,1550215,256,local_pauli_shadow,100,0.16736424891731516,0.13746649090000002,0.02358238750000005,0.39532312000000003,0.7227847999999998,0.7463671875
changed_q065,0.65,214,1550215,512,native_all_z,100,0.033015540830950374,0.026001672400000016,0.01330895000000005,0.08879478000000007,0.7227847999999998,0.73609375
changed_q065,0.65,214,1550215,512,local_pauli_shadow,100,0.12430323806282409,0.10048207724999997,-0.008937143749999949,0.29022375499999997,0.7227847999999998,0.71384765625
changed_q065,0.65,214,1550215,1024,native_all_z,100,0.021193288903878872,0.016951290700000007,0.0035042625000000507,0.06170812999999997,0.7227847999999998,0.7262890625
changed_q065,0.65,214,1550215,1024,local_pauli_shadow,100,0.0939221138997741,0.07510384972499999,-0.01816565937499995,0.22370521999999993,0.7227847999999998,0.704619140625
changed_q065,0.65,214,1550215,2048,native_all_z,100,0.014450535742149854,0.011333027800000008,0.00477379375000005,0.03801353000000007,0.7227847999999998,0.72755859375
changed_q065,0.65,214,1550215,2048,local_pauli_shadow,100,0.061093272970946105,0.05012353845000002,0.00407066875000005,0.15838781749999997,0.7227847999999998,0.72685546875
changed_q065,0.65,214,1550215,4096,native_all_z,100,0.010332060515449768,0.008508541725000018,0.00517418437500005,0.021900248750000073,0.7227847999999998,0.727958984375
changed_q065,0.65,214,1550215,4096,local_pauli_shadow,100,0.0440225261759425,0.03572334682500001,0.00820152812500005,0.11444250499999997,0.7227847999999998,0.730986328125
changed_q065,0.65,215,1550216,64,native_all_z,100,0.07809120230708705,0.06155033119999999,-0.03590979999999995,0.21589271999999993,0.7227847999999998,0.686875
changed_q065,0.65,215,1550216,64,local_pauli_shadow,100,0.37790871127696485,0.2989779987999999,-0.06044104999999995,1.09844812,0.7227847999999998,0.66234375
changed_q065,0.65,215,1550216,128,native_all_z,100,0.05819000550151546,0.04676478879999999,-0.01840979999999995,0.15339271999999993,0.7227847999999998,0.704375
changed_q065,0.65,215,1550216,128,local_pauli_shadow,100,0.2751581819999478,0.21313014199999997,-0.008409799999999952,0.81719812,0.7227847999999998,0.714375
changed_q065,0.65,215,1550216,256,native_all_z,100,0.04674683361219666,0.0389788216,-0.006691049999999949,0.09870521999999993,0.7227847999999998,0.71609375
changed_q065,0.65,215,1550216,256,local_pauli_shadow,100,0.20193231453521163,0.16625023919999996,-0.03231604999999995,0.48358312999999997,0.7227847999999998,0.69046875
changed_q065,0.65,215,1550216,512,native_all_z,100,0.03330648409024734,0.02798996859999999,-0.005831674999999949,0.08698646999999993,0.7227847999999998,0.716953125
changed_q065,0.65,215,1550216,512,local_pauli_shadow,100,0.13953498430974606,0.11513485920000001,-0.023175424999999947,0.3643302199999999,0.7227847999999998,0.699609375
changed_q065,0.65,215,1550216,1024,native_all_z,100,0.023227201028323437,0.018767260299999988,-0.006808237499999949,0.04998937999999997,0.7227847999999998,0.7159765625
changed_q065,0.65,215,1550216,1024,local_pauli_shadow,100,0.10336538418252017,0.08204916089999997,-0.01737464374999995,0.27227624500000003,0.7227847999999998,0.70541015625
changed_q065,0.65,215,1550216,2048,native_all_z,100,0.01572652694925171,0.012657286749999991,-0.0038394874999999494,0.03436437999999997,0.7227847999999998,0.7189453125
changed_q065,0.65,215,1550216,2048,local_pauli_shadow,100,0.06374666789273808,0.05178514285,-0.0012027687499999496,0.16657631374999993,0.7227847999999998,0.72158203125
changed_q065,0.65,215,1550216,4096,native_all_z,100,0.012001545382172454,0.009607886874999985,-0.0036246437499999496,0.03289953624999997,0.7227847999999998,0.71916015625
changed_q065,0.65,215,1550216,4096,local_pauli_shadow,100,0.04838057461465533,0.039120575375,0.0013460593750000505,0.11603920437499993,0.7227847999999998,0.724130859375
changed_q065,0.65,216,1550217,64,native_all_z,100,0.07759060270268817,0.06400511520000002,0.00471520000000005,0.21589271999999993,0.7227847999999998,0.7275
changed_q065,0.65,216,1550217,64,local_pauli_shadow,100,0.3698161258859143,0.29259804240000004,0.05065270000000007,0.9716072800000001,0.7227847999999998,0.7734375
changed_q065,0.65,216,1550217,128,native_all_z,100,0.04709503758642094,0.03957917360000001,0.0028402000000000505,0.12030187999999997,0.7227847999999998,0.725625
changed_q065,0.65,216,1550217,128,local_pauli_shadow,100,0.2615743640014564,0.21154813600000005,0.06893395000000008,0.6903572800000001,0.7227847999999998,0.79171875
changed_q065,0.65,216,1550217,256,native_all_z,100,0.04792877749475151,0.0349745292,-0.00981604999999995,0.14558021999999993,0.7227847999999998,0.71296875
changed_q065,0.65,216,1550217,256,local_pauli_shadow,100,0.1749417661603359,0.1339379248,-0.0034879249999999517,0.5049552199999999,0.7227847999999998,0.719296875
changed_q065,0.65,216,1550217,512,native_all_z,100,0.03654933119195069,0.028214470999999998,-0.0023941749999999494,0.10858312999999997,0.7227847999999998,0.720390625
changed_q065,0.65,216,1550217,512,local_pauli_shadow,100,0.12270589583587085,0.09459064130000001,-0.0006754249999999496,0.34258874500000003,0.7227847999999998,0.722109375
changed_q065,0.65,216,1550217,1024,native_all_z,100,0.0232066183572467,0.01818013909999999,-0.005792612499999949,0.06756750499999997,0.7227847999999998,0.7169921875
changed_q065,0.65,216,1550217,1024,local_pauli_shadow,100,0.08601564827561443,0.06759990195000003,-0.0024332374999999494,0.23249428249999993,0.7227847999999998,0.7203515625
changed_q065,0.65,216,1550217,2048,native_all_z,100,0.016500976127695903,0.013001050149999986,-0.00569495624999995,0.04022375499999997,0.7227847999999998,0.71708984375
changed_q065,0.65,216,1550217,2048,local_pauli_shadow,100,0.05917627025701307,0.047197265625,0.0024886375000000506,0.16657631374999993,0.7227847999999998,0.7252734375
changed_q065,0.65,216,1550217,4096,native_all_z,100,0.011530641567844646,0.008749720824999994,-0.0023746437499999494,0.03338781749999997,0.7227847999999998,0.72041015625
changed_q065,0.65,216,1550217,4096,local_pauli_shadow,100,0.04598660461479826,0.03676025390625,0.0018953757812500505,0.11187585437500003,0.7227847999999998,0.72468017578125
changed_q065,0.65,217,1550218,64,native_all_z,100,0.07960950745838338,0.06593129600000001,-0.00528479999999995,0.16717687999999997,0.7227847999999998,0.7175
changed_q065,0.65,217,1550218,64,local_pauli_shadow,100,0.40923289542327407,0.3271825972,-0.032316049999999936,0.9971427199999999,0.7227847999999998,0.69046875
changed_q065,0.65,217,1550218,128,native_all_z,100,0.06549734805903518,0.053182145600000015,-0.004659799999999949,0.16901771999999993,0.7227847999999998,0.718125
changed_q065,0.65,217,1550218,128,local_pauli_shadow,100,0.30017477462557773,0.2455423836,0.014090200000000053,0.7606697800000001,0.7227847999999998,0.736875
changed_q065,0.65,217,1550218,256,native_all_z,100,0.04139100547240184,0.0338274744,-0.00528479999999995,0.10651771999999993,0.7227847999999998,0.7175
changed_q065,0.65,217,1550218,256,local_pauli_shadow,100,0.20690033436650004,0.1664001635,-0.021417612499999947,0.5401114699999999,0.7227847999999998,0.7013671875
changed_q065,0.65,217,1550218,512,native_all_z,100,0.025225671007257658,0.019348467199999997,-0.0049722999999999495,0.08308021999999993,0.7227847999999998,0.7178125
changed_q065,0.65,217,1550218,512,local_pauli_shadow,100,0.1352676307035253,0.10918982454999998,-0.024054331249999946,0.3643302199999999,0.7227847999999998,0.69873046875
changed_q065,0.65,217,1550218,1024,native_all_z,100,0.02407950520526662,0.019866563699999992,-0.00419104999999995,0.05378334499999993,0.7227847999999998,0.71859375
changed_q065,0.65,217,1550218,1024,local_pauli_shadow,100,0.09151943604999953,0.069473439075,0.0029280906250000504,0.2852286574999999,0.7227847999999998,0.725712890625
changed_q065,0.65,217,1550218,2048,native_all_z,100,0.017237696911345652,0.014372754299999999,-0.0010660499999999495,0.03899009250000007,0.7227847999999998,0.72171875
changed_q065,0.65,217,1550218,2048,local_pauli_shadow,100,0.06265296458900455,0.052526659762500004,-0.00458655781249995,0.16218178249999993,0.7227847999999998,0.7181982421875
changed_q065,0.65,217,1550218,4096,native_all_z,100,0.01027839005662115,0.00829114785,0.0010530906250000504,0.023622192499999972,0.7227847999999998,0.723837890625
changed_q065,0.65,217,1550218,4096,local_pauli_shadow,100,0.044577379202701016,0.036521103068749984,-0.01326575703124995,0.10565344249999997,0.7227847999999998,0.70951904296875
changed_q065,0.65,218,1550219,64,native_all_z,100,0.09415035914836647,0.07654028639999996,-0.038409799999999945,0.24714271999999993,0.7227847999999998,0.684375
changed_q065,0.65,218,1550219,64,local_pauli_shadow,100,0.42729402049000925,0.3453379708,0.04080895000000005,1.1122322800000002,0.7227847999999998,0.76359375
changed_q065,0.65,218,1550219,128,native_all_z,100,0.06251698731358059,0.05065993199999998,-0.03059729999999995,0.16901771999999993,0.7227847999999998,0.6921875
changed_q065,0.65,218,1550219,128,local_pauli_shadow,100,0.2679229440901878,0.21769862020000003,0.02463707500000005,0.7606697800000001,0.7227847999999998,0.747421875
changed_q065,0.65,218,1550219,256,native_all_z,100,0.04410413915117716,0.03487974399999999,-0.015128549999999949,0.11248937999999997,0.7227847999999998,0.70765625
changed_q065,0.65,218,1550219,256,local_pauli_shadow,100,0.1763618212974683,0.141957205,-0.00840979999999995,0.4794197800000001,0.7227847999999998,0.714375
changed_q065,0.65,218,1550219,512,native_all_z,100,0.03150205147760458,0.02529690179999999,-0.011300424999999949,0.07917396999999993,0.7227847999999998,0.711484375
changed_q065,0.65,218,1550219,512,local_pauli_shadow,100,0.12789362853388464,0.10492105219999999,-0.035128549999999946,0.39569250499999997,0.7227847999999998,0.68765625
changed_q065,0.65,218,1550219,1024,native_all_z,100,0.018576426710454827,0.015004079999999996,-0.0037613624999999497,0.04987709499999993,0.7227847999999998,0.7190234375
changed_q065,0.65,218,1550219,1024,local_pauli_shadow,100,0.0870472963568367,0.067745177375,-0.01500159687499995,0.30780187999999997,0.7227847999999998,0.707783203125
changed_q065,0.65,218,1550219,2048,native_all_z,100,0.01672506736757712,0.013696136849999992,-0.0054996437499999495,0.04401771999999993,0.7227847999999998,0.71728515625
changed_q065,0.65,218,1550219,2048,local_pauli_shadow,100,0.06211380926536499,0.05044785758749999,-0.01662757343749995,0.17596594249999997,0.7227847999999998,0.7061572265625
changed_q065,0.65,218,1550219,4096,native_all_z,100,0.01075564598487902,0.008464658149999988,-0.0034390968749999497,0.029857563749999927,0.7227847999999998,0.719345703125
changed_q065,0.65,218,1550219,4096,local_pauli_shadow,100,0.0448412396900883,0.03519904984374999,-0.006630014843749949,0.10944740749999993,0.7227847999999998,0.71615478515625
changed_q065,0.65,219,1550220,64,native_all_z,100,0.11172665808913465,0.08623399039999996,-0.05215979999999993,0.3096427199999999,0.7227847999999998,0.670625
changed_q065,0.65,219,1550220,64,local_pauli_shadow,100,0.34987545214728394,0.27336026480000003,0.0028402000000000505,1.37969812,0.7227847999999998,0.725625
changed_q065,0.65,219,1550220,128,native_all_z,100,0.08019837710494143,0.06204691519999997,-0.038409799999999945,0.23151771999999993,0.7227847999999998,0.684375
changed_q065,0.65,219,1550220,128,local_pauli_shadow,100,0.25949082211542934,0.2082508764,-0.03653479999999995,0.72967688,0.7227847999999998,0.68625
changed_q065,0.65,219,1550220,256,native_all_z,100,0.05518802929772359,0.04362353999999998,-0.021222299999999947,0.13776771999999993,0.7227847999999998,0.7015625
changed_q065,0.65,219,1550220,256,local_pauli_shadow,100,0.1641870208287664,0.13088863189999997,-0.039698862499999946,0.44842687999999997,0.7227847999999998,0.6830859375
changed_q065,0.65,219,1550220,512,native_all_z,100,0.03415011194323013,0.027045613999999992,-0.00997229999999995,0.09870521999999993,0.7227847999999998,0.7128125
changed_q065,0.65,219,1550220,512,local_pauli_shadow,100,0.11111323823060247,0.08931350995,0.0009066062500000505,0.2764395949999999,0.7227847999999998,0.72369140625
changed_q065,0.65,219,1550220,1024,native_all_z,100,0.020403340753396546,0.016306734199999996,-0.0024332374999999494,0.05183021999999993,0.7227847999999998,0.7203515625
changed_q065,0.65,219,1550220,1024,local_pauli_shadow,100,0.08669562030594291,0.069704653325,-0.0018180031249999495,0.27227624500000003,0.7227847999999998,0.720966796875
changed_q065,0.65,219,1550220,2048,native_all_z,100,0.013183980459431857,0.010518747099999993,-0.0019058937499999496,0.03313071750000007,0.7227847999999998,0.72087890625
changed_q065,0.65,219,1550220,2048,local_pauli_shadow,100,0.052840263843050746,0.043581738674999995,0.0006429343750000505,0.14020912624999993,0.7227847999999998,0.723427734375
changed_q065,0.65,219,1550220,4096,native_all_z,100,0.012321733669629704,0.009641542924999986,-0.004786753124999949,0.03582922374999997,0.7227847999999998,0.717998046875
changed_q065,0.65,219,1550220,4096,local_pauli_shadow,100,0.041157377374374964,0.0335533663125,-0.0021695656249999494,0.09869226062500003,0.7227847999999998,0.720615234375
changed_q065,0.65,220,1550221,64,native_all_z,100,0.08298488945444464,0.063592688,-0.01840979999999995,0.22967687999999997,0.7227847999999998,0.704375
changed_q065,0.65,220,1550221,64,local_pauli_shadow,100,0.43769442692964056,0.3479432792,0.06190270000000007,1.2528572800000002,0.7227847999999998,0.7846875
changed_q065,0.65,220,1550221,128,native_all_z,100,0.053684039204091184,0.04338035440000001,-0.01434729999999995,0.12214271999999993,0.7227847999999998,0.7084375
changed_q065,0.65,220,1550221,128,local_pauli_shadow,100,0.2808242894859104,0.21631825240000002,0.07034020000000007,1.0419197800000002,0.7227847999999998,0.793125
changed_q065,0.65,220,1550221,256,native_all_z,100,0.03989160907561138,0.031844387200000004,0.0037777000000000505,0.10651771999999993,0.7227847999999998,0.7265625
changed_q065,0.65,220,1550221,256,local_pauli_shadow,100,0.1746733996456874,0.1327518075,0.022176137500000054,0.43047937000000003,0.7227847999999998,0.7449609375
changed_q065,0.65,220,1550221,512,native_all_z,100,0.026517526788619454,0.020808194200000008,0.003933950000000051,0.05964271999999993,0.7227847999999998,0.72671875
changed_q065,0.65,220,1550221,512,local_pauli_shadow,100,0.1219132887648981,0.09704049725000001,-0.0029605812499999495,0.36053625499999997,0.7227847999999998,0.71982421875
changed_q065,0.65,220,1550221,1024,native_all_z,100,0.019144165719265832,0.01589595260000001,0.00534020000000005,0.04777915500000007,0.7227847999999998,0.728125
changed_q065,0.65,220,1550221,1024,local_pauli_shadow,100,0.0839434272707853,0.0678718913,0.00565270000000005,0.2596932175000001,0.7227847999999998,0.7284375
changed_q065,0.65,220,1550221,2048,native_all_z,100,0.013857425307929222,0.011268322299999991,-0.0024137062499999494,0.03215415500000007,0.7227847999999998,0.72037109375
changed_q065,0.65,220,1550221,2048,local_pauli_shadow,100,0.055689204309772276,0.04334392375,-0.00463050312499995,0.14543540500000007,0.7227847999999998,0.718154296875
changed_q065,0.65,220,1550221,4096,native_all_z,100,0.011229451008571166,0.009374588599999994,-0.0005289406249999496,0.029857563749999927,0.7227847999999998,0.722255859375
changed_q065,0.65,220,1550221,4096,local_pauli_shadow,100,0.04307783694542104,0.03551755813749999,-0.006080698437499949,0.10368735812500007,0.7227847999999998,0.7167041015625
changed_q065,0.65,221,1550222,64,native_all_z,100,0.08741603101128761,0.0680554464,-0.02278479999999995,0.22967687999999997,0.7227847999999998,0.7
changed_q065,0.65,221,1550222,64,local_pauli_shadow,100,0.3140877070226824,0.25750839919999996,-0.13778479999999993,0.87030188,0.7227847999999998,0.585
changed_q065,0.65,221,1550222,128,native_all_z,100,0.0669368050123876,0.055702713599999995,-0.017784799999999948,0.16901771999999993,0.7227847999999998,0.705
changed_q065,0.65,221,1550222,128,local_pauli_shadow,100,0.25925627890712,0.218755142,-0.021066049999999947,0.5752677199999999,0.7227847999999998,0.70171875
changed_q065,0.65,221,1550222,256,native_all_z,100,0.03823608872376201,0.03131825240000001,0.006902700000000051,0.10626062000000003,0.7227847999999998,0.7296875
changed_q065,0.65,221,1550222,256,local_pauli_shadow,100,0.1973770389125234,0.15998315110000003,0.08826988750000007,0.5848885300000001,0.7227847999999998,0.8110546875
changed_q065,0.65,221,1550222,512,native_all_z,100,0.030894994785019808,0.024984985400000014,0.01166832500000005,0.09270103000000007,0.7227847999999998,0.734453125
changed_q065,0.65,221,1550222,512,local_pauli_shadow,100,0.1460325168995735,0.11657071050000002,0.05205895000000007,0.4266854050000001,0.7227847999999998,0.77484375
changed_q065,0.65,221,1550222,1024,native_all_z,100,0.01935978143320324,0.01597555100000002,0.00948082500000005,0.04973228000000007,0.7227847999999998,0.732265625
changed_q065,0.65,221,1550222,1024,local_pauli_shadow,100,0.10533783156965806,0.08503737515000001,0.026570668750000054,0.2948494675000001,0.7227847999999998,0.74935546875
changed_q065,0.65,221,1550222,2048,native_all_z,100,0.015126617696056522,0.012574191950000011,0.0028206687500000505,0.03913490749999993,0.7227847999999998,0.72560546875
changed_q065,0.65,221,1550222,2048,local_pauli_shadow,100,0.07128164522835784,0.05775379401250001,0.01255211406250005,0.20695884250000007,0.7227847999999998,0.7353369140625
changed_q065,0.65,221,1550222,4096,native_all_z,100,0.01099737432020769,0.008525802025000006,0.0024593406250000504,0.028505004999999972,0.7227847999999998,0.725244140625
changed_q065,0.65,221,1550222,4096,local_pauli_shadow,100,0.046369653382213924,0.037799832812499996,-0.00691565937499995,0.10725014187499993,0.7227847999999998,0.715869140625
changed_q065,0.65,222,1550223,64,native_all_z,100,0.11195793753801649,0.0884578288,-0.01215979999999995,0.38592687999999997,0.7227847999999998,0.710625
changed_q065,0.65,222,1550223,64,local_pauli_shadow,100,0.38990734919050496,0.31549038,0.05909020000000005,1.23907312,0.7227847999999998,0.781875
changed_q065,0.65,222,1550223,128,native_all_z,100,0.07910034175189383,0.06292703039999999,-0.02278479999999995,0.27655187999999997,0.7227847999999998,0.7
changed_q065,0.65,222,1550223,128,local_pauli_shadow,100,0.28316732775143993,0.21710464440000002,0.10127770000000008,0.6903572800000001,0.7227847999999998,0.8240625
changed_q065,0.65,222,1550223,256,native_all_z,100,0.05489668477823955,0.04171278519999998,-0.02044104999999995,0.16717687999999997,0.7227847999999998,0.70234375
changed_q065,0.65,222,1550223,256,local_pauli_shadow,100,0.2073522269038487,0.1668385946,0.04432457500000007,0.53594812,0.7227847999999998,0.767109375
changed_q065,0.65,222,1550223,512,native_all_z,100,0.032710161988251434,0.02460447219999999,-0.0069254249999999495,0.09479896999999993,0.7227847999999998,0.715859375
changed_q065,0.65,222,1550223,512,local_pauli_shadow,100,0.14330943806807525,0.11530697185000001,0.02270348125000005,0.39532312000000003,0.7227847999999998,0.74548828125
changed_q065,0.65,222,1550223,1024,native_all_z,100,0.01977199197434561,0.015435480099999994,-0.0035660499999999496,0.05194250499999997,0.7227847999999998,0.71921875
changed_q065,0.65,222,1550223,1024,local_pauli_shadow,100,0.11211754937024729,0.08836427780000002,0.024285512500000054,0.35137780750000003,0.7227847999999998,0.7470703125
changed_q065,0.65,222,1550223,2048,native_all_z,100,0.0132145410217983,0.01070809479999998,-0.00499183124999995,0.03534094249999997,0.7227847999999998,0.71779296875
changed_q065,0.65,222,1550223,2048,local_pauli_shadow,100,0.07255077186365258,0.05911569256249999,0.00806969218750005,0.19756921375000003,0.7227847999999998,0.7308544921875
changed_q065,0.65,222,1550223,4096,native_all_z,100,0.009573060343797565,0.00749628089999999,-0.0031070656249999494,0.024486469999999927,0.7227847999999998,0.719677734375
changed_q065,0.65,222,1550223,4096,local_pauli_shadow,100,0.04644721244504106,0.03806517379375001,0.00694908671875005,0.13361732937499993,0.7227847999999998,0.72973388671875
changed_q065,0.65,223,1550224,64,native_all_z,100,0.11690174882253215,0.09334761759999999,-0.03028479999999995,0.3096427199999999,0.7227847999999998,0.6925
changed_q065,0.65,223,1550224,64,local_pauli_shadow,100,0.3412503796741717,0.2827228568,-0.09840979999999995,0.8565177199999999,0.7227847999999998,0.624375
changed_q065,0.65,223,1550224,128,native_all_z,100,0.073405666693835,0.05981231439999998,-0.02090979999999995,0.17473228000000007,0.7227847999999998,0.701875
changed_q065,0.65,223,1550224,128,local_pauli_shadow,100,0.23352799712297106,0.1933334928,-0.02247229999999995,0.5497322800000001,0.7227847999999998,0.7003125
changed_q065,0.65,223,1550224,256,native_all_z,100,0.05234770195186605,0.042562287600000005,-0.0059097999999999495,0.15339271999999993,0.7227847999999998,0.716875
changed_q065,0.65,223,1550224,256,local_pauli_shadow,100,0.18501987011332263,0.1468883525,0.03764488750000005,0.6552010300000001,0.7227847999999998,0.7604296875
changed_q065,0.65,223,1550224,512,native_all_z,100,0.034077526061231316,0.027506204,-0.0010660499999999495,0.08488853000000007,0.7227847999999998,0.72171875
changed_q065,0.65,223,1550224,512,local_pauli_shadow,100,0.13698535338218815,0.1087160795,0.00459801250000005,0.4266854050000001,0.7227847999999998,0.7273828125
changed_q065,0.65,223,1550224,1024,native_all_z,100,0.024671146874800175,0.019894809099999994,-0.0005972999999999495,0.07316978000000007,0.7227847999999998,0.7221875
changed_q065,0.65,223,1550224,1024,local_pauli_shadow,100,0.0956295813335654,0.07655642822500001,-0.0023453468749999496,0.2588614699999999,0.7227847999999998,0.720439453125
changed_q065,0.65,223,1550224,2048,native_all_z,100,0.012426167970160799,0.009964245200000004,0.0016878562500000506,0.029481567499999972,0.7227847999999998,0.72447265625
changed_q065,0.65,223,1550224,2048,local_pauli_shadow,100,0.059867008549809156,0.04735734170000001,-0.0019937843749999497,0.14959875499999997,0.7227847999999998,0.720791015625
changed_q065,0.65,223,1550224,4096,native_all_z,100,0.00976606426051066,0.008286935625000005,0.0017073875000000504,0.022645629999999972,0.7227847999999998,0.7244921875
changed_q065,0.65,223,1550224,4096,local_pauli_shadow,100,0.04010238817060351,0.03243760016250001,0.00468590312500005,0.10565344249999997,0.7227847999999998,0.727470703125
changed_q065,0.65,224,1550225,64,native_all_z,100,0.09607531929567759,0.0768013664,-0.01153479999999995,0.26092687999999997,0.7227847999999998,0.71125
changed_q065,0.65,224,1550225,64,local_pauli_shadow,100,0.34323845597341857,0.258305898,-0.06044104999999993,0.87030188,0.7227847999999998,0.66234375
changed_q065,0.65,224,1550225,128,native_all_z,100,0.06516996309855025,0.05385400720000002,0.006902700000000051,0.17657312000000003,0.7227847999999998,0.7296875
changed_q065,0.65,224,1550225,128,local_pauli_shadow,100,0.21511481473117766,0.17287437619999999,-0.013331674999999953,0.5497322800000001,0.7227847999999998,0.709453125
